probIn varB
0.05094785 0.6642436
0.06718258 0.7004004
0.02860702 0.6430027
0.02116638 0.6652157
0.008111029 0.664159
0.003814682 0.6097108
0.006735406 0.6126708
0.009536364 0.4961104
0.01320037 0.4699185
0.01181326 0.5335652
0.009651769 0.5680294
0.007869796 0.5635056
0.02067737 0.5377241
0.03933234 0.5531143
0.03417186 0.4248834
0.03429811 0.4442687
0.03175423 0.5628243
0.05637382 0.5966831
0.05769603 0.5199559
0.04699891 0.5039569
0.03206933 0.4929154
0.06960473 0.4959959
0.06898991 0.4721757
0.07982927 0.5012663
0.07876488 0.492322
0.07646976 0.4145699
0.06762187 0.3596545
0.03169738 0.3741757
0.06497556 0.3766374
0.06520938 0.3673962
0.04154548 0.4250601
0.05490536 0.3139537
0.06115425 0.2537762
0.02755388 0.2749058
0.02562905 0.2738191
0.02404099 0.2814621
0.01745529 0.3031028
0.02064191 0.2574289
0.0238354 0.2129638
0.02015893 0.2111948
0.01819126 0.200188
0.04029808 0.2138654
0.02983779 0.2155392
0.05365078 0.2419993
0.03963448 0.2718727
0.0217487 0.3273875
0.02156737 0.3628623
0.02201512 0.39121
0.02543199 0.3799018
0.01667478 0.3604049
0.008211704 0.3772477
0.003460587 0.3563955
0.01088404 0.3793367
0.01364783 0.373371
0.03344132 0.3800497
0.04382234 0.3665113
0.05249852 0.3417171
0.05026147 0.3569781
0.03721623 0.3811339
0.02185753 0.2966749
0.01715885 0.291338
0.02071072 0.3145494
0.02745984 0.3343569
